id,name,query,date
0c661078-bd62-4d38-b0c7-755259e0d6a8,inurl:/index.html?size=2&mode=4,/index.html?size=2&mode=4,2020-11-04 00:00:00
3b065301-f625-4bdc-aa12-bbff2e6ba61d,"inurl:/jobq.htm AND intext:""ApeosPort-V""","/jobq.htm AND intext:""ApeosPort-V""",2020-06-30 00:00:00
23549f1b-57d8-4a55-8d95-acc091ffe2fe,"inurl:/Jview ""zoom""","/Jview ""zoom""",2021-01-15 00:00:00
f3bd3ece-5a6c-4ae8-a9cd-5e65c255cc60,"inurl:/Jview.htm + ""View Video - Java Mode""","/Jview.htm + ""View Video - Java Mode""",2020-11-17 00:00:00
79cc6d1c-af4d-40a5-8866-2e235adb3250,"inurl:/Jview.htm + intext:""Zoom :""","/Jview.htm + intext:""Zoom :""",2020-12-01 00:00:00
004945fb-0686-49fb-8d9f-476126c9b0f4,inurl:/level/15/exec/-,/level/15/exec/-,2010-11-21 00:00:00
ac62f685-0401-4fc6-8eae-e0bfe794fa29,inurl:/level/15/exec/-/configure/http,/level/15/exec/-/configure/http,2010-11-21 00:00:00
f0ee7d73-dbf7-4282-84ed-8f5745fada19,"inurl:/live.htm intext:""M-JPEG""|""System Log""|""Camera-1""|""View Control""","/live.htm intext:""M-JPEG""|""System Log""|""Camera-1""|""View Control""",2020-03-30 00:00:00
80e986a6-6c90-4834-a5ef-ce677b09bbd7,inurl:/login/?referer=/admin/ intext:cradlepoint,/login/?referer=/admin/ intext:cradlepoint,2021-05-13 00:00:00
af409c04-990a-4a8f-ac87-e35e2ace1bee,inurl:/main.html intext:SHARP AND intext:MX-*,/main.html intext:SHARP AND intext:MX-*,2020-04-20 00:00:00
964f3912-ee14-4240-bb2e-f26e5a7e95b8,"inurl:/main/main.html ""Administrator Settings""","/main/main.html ""Administrator Settings""",2021-03-03 00:00:00
25580179-3522-4667-b3d9-b6c7ad8ae39e,inurl:/mjpg/video.mjpg,/mjpg/video.mjpg,2016-12-05 00:00:00
feebcb0f-5396-4f9c-b8b2-539ed65f6243,inurl:/mjpgmain.asp,/mjpgmain.asp,2016-10-24 00:00:00
5c431956-ea8e-423f-b97a-d9f27b969386,inurl:/multi.html intitle:webcam,/multi.html intitle:webcam,2021-08-20 00:00:00
6f2da29f-d594-4d4c-af14-a565b9efe571,inurl:/net/net/protocol.html,/net/net/protocol.html,2015-11-30 00:00:00
51a6a611-9a62-4fa0-b6d4-7246cd5562d8,inurl:/nphMotionJpeg?Resolution=,/nphMotionJpeg?Resolution=,2021-08-31 00:00:00
89e48867-57a6-46ef-8445-dcc82f322ba8,inurl:/pages/default.aspx | inurl:/páginas/default.aspx,/pages/default.aspx | /páginas/default.aspx,2019-04-12 00:00:00
d03f702f-0eff-4f22-8751-a3b7352ab953,inurl:/portal/apis/fileExplorer/,/portal/apis/fileExplorer/,2019-03-11 00:00:00
23b7132b-aa48-4943-9060-e3db69a4c79b,inurl:/portal/indicate intitle:Remote UI,/portal/indicate intitle:Remote UI,2021-05-25 00:00:00
89d11453-7f5f-4f35-96cf-eb91d8d9efff,inurl:/Portal/Portal.mwsl,/Portal/Portal.mwsl,2016-08-16 00:00:00
eef9f187-3191-46c9-a477-b8df467b447a,inurl:/Portal/Portal.mwsl?PriNav=FileBrowser,/Portal/Portal.mwsl?PriNav=FileBrowser,2018-10-23 00:00:00
0cea3c22-e2ca-467e-9cbe-d2be3fa08cd8,inurl:/PRESENTATION/BONJOUR intitle:Series,/PRESENTATION/BONJOUR intitle:Series,2021-05-14 00:00:00
56ea4541-a0f3-4798-9f9f-64c7a3e9a12f,inurl:/PRESENTATION/EPSONCONNECT,/PRESENTATION/EPSONCONNECT,2021-05-13 00:00:00
c3d17a34-8208-4bb5-82b9-084bbf3dfe98,inurl:/presentation/html/top/index.html,/presentation/html/top/index.html,2020-08-28 00:00:00
212c7962-9f7a-4c1a-864f-b9f6a33bbbfb,inurl:/PRESENTATION/HTML/TOP/PRTINFO.HTML,/PRESENTATION/HTML/TOP/PRTINFO.HTML,2021-05-06 00:00:00
36ca86bc-12fb-4554-85ee-c52cbf577d0d,inurl:/PRESENTATION/PSWD,/PRESENTATION/PSWD,2021-05-14 00:00:00
5b48da6a-94c3-4688-a6be-125ff6072e15,inurl:/sample/LvAppl/lvappl.htm,/sample/LvAppl/lvappl.htm,2018-11-08 00:00:00
64d4831a-110e-4839-9a30-e060e9775b29,inurl:/setup.cgi@next_file=,/setup.cgi@next_file=,2019-01-17 00:00:00
74777086-60c0-4da9-bd37-5078681f1306,inurl:/set_config_password.html,/set_config_password.html,2015-08-24 00:00:00
0f8e582d-0a5d-4aed-bbe4-26bc6e5c2241,inurl:/signin.php?ret=,/signin.php?ret=,2019-04-08 00:00:00
9bcb9eb1-5c95-4891-a9fe-4c6e92296dec,inurl:/snap.cgi?&-getpic,/snap.cgi?&-getpic,2019-02-19 00:00:00
cbc11193-50b3-4dbb-b0dc-bf5b0a6c3bcf,inurl:/swagger/index.html,/swagger/index.html,2020-02-20 00:00:00
ac8fd17a-aca1-4a7e-bd5a-34229f337fd9,inurl:/sws/index.html,/sws/index.html,2020-06-30 00:00:00
bc628cb6-5a12-451a-845d-54e702be11d0,inurl:/tcpipv4.htm,/tcpipv4.htm,2015-12-29 00:00:00
d257da50-6e8e-472b-8645-9c8684ccb210,inurl:/tcpipv6.htm,/tcpipv6.htm,2015-12-18 00:00:00
af9132f2-7ef2-456c-9f8e-9445efdf1e8c,inurl:/view.htm?mode=l,/view.htm?mode=l,2021-08-23 00:00:00
c9dc9df1-c8f6-4a53-8a1c-835297181304,inurl:/view/viewer_index.shtml,/view/viewer_index.shtml,2016-04-08 00:00:00
232fb6a5-7c47-4c56-afff-0bb524e13006,inurl:/view/viewer_index.shtml,/view/viewer_index.shtml,2021-03-22 00:00:00
474fd772-f3ab-4995-a45d-c3ca8074f1ef,"inurl:/ViewerFrame? intitle:""Network Camera NetworkCamera""","/ViewerFrame? intitle:""Network Camera NetworkCamera""",2020-07-21 00:00:00
f815d77a-f08e-4ade-9879-bd2a7ee632ee,inurl:/voice/advanced/ intitle:Linksys SPA configuration,/voice/advanced/ intitle:Linksys SPA configuration,2013-04-22 00:00:00
9bbb109c-cc71-4d1b-b5a5-b4dce81b7893,inurl:/web-console/ServerInfo.jsp | inurl:/status?full=true,/web-console/ServerInfo.jsp | /status?full=true,2019-05-15 00:00:00
ae32a3f0-b2ca-4f11-871a-32353b2f7f41,inurl:/_cat/indices/,/_cat/indices/,2019-07-03 00:00:00
df14fc87-9c86-42aa-9593-49446849e4a8,inurl:32400/web/index.html,32400/web/index.html,2012-11-02 00:00:00
c580f223-f829-4129-9675-9fbbdf70000c,inurl:7001/console intitle:weblogic,7001/console intitle:weblogic,2022-06-17 00:00:00
37c2bb59-c467-4da9-8d27-27b5c4df217c,"inurl:8000 intext:""Copyright CANON INC. 2012""","8000 intext:""Copyright CANON INC. 2012""",2020-03-30 00:00:00
c4463e93-8b2c-40af-ad33-74297eecb8a1,inurl:8000/portal/,8000/portal/,2019-03-11 00:00:00
8e59474c-3b65-4991-9d55-45cb0e8085cf,inurl:8080/dashboard intitle:Graphite Dashboard,8080/dashboard intitle:Graphite Dashboard,2020-04-22 00:00:00
45c5bd46-0920-4855-8bff-265a06480ceb,inurl:8080/dashboard.php,8080/dashboard.php,2020-04-22 00:00:00
5f51a969-ba44-48fa-a319-10f1573bbc7d,inurl:8080/view/viewer_index.shtml?id= -site:*.com,8080/view/viewer_index.shtml?id= -site:*.com,2020-09-02 00:00:00
a35bc80f-afa5-4a8d-b2e0-e3592627bdf3,"inurl:8081/ ""Pan, Tilt & Zoom""","8081/ ""Pan, Tilt & Zoom""",2020-07-29 00:00:00
cefdd29c-8c3e-4755-bff5-bac9f5ba2ba5,inurl:8443 AND -intitle:8443 AND -intext:8443 prohibited|restricted|unauthorized,8443 AND -intitle:8443 AND -intext:8443 prohibited|restricted|unauthorized,2019-07-03 00:00:00
eadd1adc-cc13-45a9-ad4e-3d1961ab8b76,inurl::5601/app/kibana,:5601/app/kibana,2018-03-07 00:00:00
7906f864-cce8-4d1f-a801-01862c1252e1,inurl:app/kibana intext:Loading Kibana,app/kibana intext:Loading Kibana,2019-07-15 00:00:00
13421a96-8353-48c5-98df-7fb83970d317,inurl:autodiscover/autodiscover ext:xml,autodiscover/autodiscover ext:xml,2016-01-25 00:00:00
82a71f73-a7b7-4673-a822-6fe81493c9c5,inurl:axis-cgi,axis-cgi,2004-11-16 00:00:00
17c11292-28b7-4d3b-8d3b-f06feba92f12,inurl:axis-cgi/jpg,axis-cgi/jpg,2020-07-21 00:00:00
e2d49d6a-c877-4ef8-a04c-6c3467b96e8d,inurl:axis-cgi/mjpg/video swf,axis-cgi/mjpg/video swf,2020-07-26 00:00:00
4ad46d44-bbee-4d68-9f22-93b0e4f8093b,inurl:axis-cgi/mjpg/video.cgi,axis-cgi/mjpg/video.cgi,2020-03-30 00:00:00
593a7a5e-5d6e-47e7-9ecb-7b8a4cfd723e,inurl:axis.cgi ext:cgi,axis.cgi ext:cgi,2015-10-06 00:00:00
89de54fd-1e37-4789-b70e-4cc58b8a1351,inurl:browse.php inurl:kcfinder -github.com,browse.php kcfinder -github.com,2015-09-02 00:00:00
bd9ecf0a-448e-42a4-ad55-5be9071b3e18,inurl:camctrl.cgi,camctrl.cgi,2005-03-05 00:00:00
ff567e79-2ec4-42d3-a5ef-3132e74e2990,"inurl:cgi-bin ""ARRIS Enterprises""","cgi-bin ""ARRIS Enterprises""",2017-01-12 00:00:00
2ae15c8a-0410-4671-b804-6a41af78f9ed,inurl:cgi-bin/cosmobdf.cgi?,cgi-bin/cosmobdf.cgi?,2011-12-28 00:00:00
3363784d-5ca6-479f-ae9b-79f68a860714,inurl:cgi-bin/guestimage.html,cgi-bin/guestimage.html,2006-05-04 00:00:00
0e0410f3-668f-45ab-8445-5c8d12b4e2ea,inurl:cgi-bin/lsnodes_web?node,cgi-bin/lsnodes_web?node,2017-03-08 00:00:00
b1ce392a-9d94-44a0-a238-f8100379324b,inurl:cgi-bin/mailgraph.cgi,cgi-bin/mailgraph.cgi,2014-10-15 00:00:00
6d869454-db55-4111-b758-1992ee6cb611,inurl:CGI/Java/Serviceability?adapter=device.statistics.device,CGI/Java/Serviceability?adapter=device.statistics.device,2019-11-21 00:00:00
8a4c2bae-aa76-4109-86bb-c00700579447,inurl:cgistart,cgistart,2020-03-30 00:00:00
28c267bc-9f7e-4c26-bef1-77495e494534,inurl:cloud_main.asp,cloud_main.asp,2018-03-07 00:00:00
21d829eb-0006-4ee5-8246-11be140d73fa,inurl:control/camerainfo,control/camerainfo,2018-03-12 00:00:00
9b50abe6-eba8-4a4f-8a64-cf6f68a8badf,inurl:dfshealth.jsp,dfshealth.jsp,2014-05-19 00:00:00
b518ba3e-17a6-4f10-a1d9-2288e9930bbf,inurl:dtm.html intitle:1747-L551,dtm.html intitle:1747-L551,2021-02-01 00:00:00
3fbfe174-0c54-4b74-b4eb-a9a89962dc21,inurl:dyn_sensors.htm,dyn_sensors.htm,2015-01-06 00:00:00
9e1540ee-d3d6-456a-b8aa-8a18672072bb,inurl:embed.html inurl:dvr,embed.html dvr,2018-01-09 00:00:00
df8278f9-1986-4b08-b89f-6a44b3bf9517,inurl:ftp inurl:Seagate inurl:Backup inurl:Plus inurl:Drive,ftp Seagate Backup Plus Drive,2015-04-30 00:00:00
3b2c201e-0861-4212-9d36-d8be24078e30,inurl:ftp://ftp,ftp://ftp,2019-08-15 00:00:00
389df1d4-4c86-4a4b-9034-cb11d86a29bb,inurl:ftp://ftp robots.txt,ftp://ftp robots.txt,2019-08-15 00:00:00
7f91ce05-2f83-4ccd-9861-8f3637581488,inurl:guestimage.html,guestimage.html,2017-10-23 00:00:00
ba4769ac-90b0-48ab-8945-71adc3e97216,inurl:home.tcl intitle:gaia,home.tcl intitle:gaia,2018-10-19 00:00:00
c6457694-8e0c-482f-bddc-57f21ff61e2b,inurl:hp/device/deviceinformation,hp/device/deviceinformation,2020-03-27 00:00:00
3558f332-596c-42ab-af86-d1ca1e3d5f6e,inurl:hp/device/this.LCDispatcher,hp/device/this.LCDispatcher,2004-10-05 00:00:00
79c51f7c-ab25-455d-aa80-a3c6af8ec395,inurl:hp/device/webAccess,hp/device/webAccess,2021-09-02 00:00:00
f5d55e1e-b19b-49a4-a4c5-ea26d378a00b,inurl:httpmon.php,httpmon.php,2015-12-09 00:00:00
8a4c50ba-a2e1-4ba8-87f4-98c781d13839,inurl:index.shtml,index.shtml,2020-06-10 00:00:00
b43a4707-058d-40f3-89d6-134b540f5004,inurl:ip_password.htm,ip_password.htm,2021-04-30 00:00:00
f7df68e2-87ed-4cad-bb73-7e8d54b76021,inurl:ip_snmp.htm,ip_snmp.htm,2021-04-28 00:00:00
3677339c-de92-4c8b-bf43-21632f6ffff8,inurl:jpegpull.htm,jpegpull.htm,2018-05-18 00:00:00
8b8e34bb-fb0c-4caf-b64b-5f2e177dde0e,inurl:JPGLogin.htm,JPGLogin.htm,2005-04-12 00:00:00
22dc4661-fef4-4db1-81ae-4cb3791c5301,"inurl:lg intitle:""Looking Glass""","lg intitle:""Looking Glass""",2016-04-05 00:00:00
34e1a900-3e0b-45b1-a108-1ed2828e0d1a,inurl:login inurl:user inurl:pass -intext:pass -intext:user,login user pass -intext:pass -intext:user,2016-02-24 00:00:00
9d7a3e77-cc17-4b30-8073-d556ee6c4e8b,inurl:login.cgi intitle:NETGEAR,login.cgi intitle:NETGEAR,2017-07-14 00:00:00
2e1804fc-fff8-4e04-8382-3af7c0e2dd55,"inurl:login.html intitle:""Archer C7""","login.html intitle:""Archer C7""",2021-02-05 00:00:00
0ab79b74-2756-4a7c-ae3d-38cd0408e01e,"inurl:login.html intitle:""GPON Home Gateway""","login.html intitle:""GPON Home Gateway""",2021-02-11 00:00:00
d1663d76-3d2c-4dc8-99b7-d54f3dd06821,"inurl:mainFrame.cgi intext:""RICOH""","mainFrame.cgi intext:""RICOH""",2020-04-21 00:00:00
40fe4062-8fcb-4c6d-a718-c627d0461d6d,inurl:mobile.html intitle:webcamXP,mobile.html intitle:webcamXP,2021-05-25 00:00:00
b0ba682c-234b-467c-87ea-e429d2b1cd83,"inurl:m_login.htm ""Somfy""","m_login.htm ""Somfy""",2021-04-05 00:00:00
f50eeb06-d6ab-4c29-9c81-51b9be39cb1e,inurl:na_admin,na_admin,2005-02-01 00:00:00
862761bf-b6aa-46e5-8857-eccbf156d3cc,inurl:net/net/airprint.html,net/net/airprint.html,2015-11-30 00:00:00
4b659988-98cf-43a3-af87-4023eba52663,inurl:netw_tcp.shtml,netw_tcp.shtml,2004-10-12 00:00:00
4b5783e6-3f7e-41dd-a114-24fce60c2a0c,inurl:pas_set_menu.html,pas_set_menu.html,2021-04-13 00:00:00
5601855c-9f0f-4c87-bfb3-d485ef0199d7,"inurl:phpPgAdmin intext:""Cappuccino"" | intext:""Blue/Green""","phpPgAdmin intext:""Cappuccino"" | intext:""Blue/Green""",2018-10-26 00:00:00
928d40ee-efaa-49ab-b806-f37a162515e7,"inurl:phpPgAdmin/browser.php intitle:""phpPgAdmin""","phpPgAdmin/browser.php intitle:""phpPgAdmin""",2016-01-26 00:00:00
9d9c7950-feae-4591-9503-ad3ae447d8d5,"inurl:plc/webvisu.htm intitle:""CoDeSys WebVisualization""","plc/webvisu.htm intitle:""CoDeSys WebVisualization""",2021-03-29 00:00:00
42c7af70-9092-48a8-8f48-e6d739775730,inurl:printer/main.html,printer/main.html,2015-09-24 00:00:00
10e3de0f-13bc-4c18-9536-3d155f4a2599,inurl:Printers/ipp_0001.asp,Printers/ipp_0001.asp,2005-12-08 00:00:00
4df548f1-b6bd-4738-b3f5-67d80b18b96e,"inurl:public ""Powered by SecureW2""","public ""Powered by SecureW2""",2018-02-26 00:00:00
052a0fc2-7d90-4b33-9000-2da592b5f896,inurl:public.php inurl:service ext:php,public.php service ext:php,2018-12-04 00:00:00
7b62626a-be1c-4113-9b15-51873c09262e,inurl:report.cgi?dashboard=,report.cgi?dashboard=,2018-04-16 00:00:00
db03b839-687a-477c-be9e-ee0bee0b0122,inurl:RgFirewallRL.asp | inurl:RgDmzHost.asp | inurl:RgMacFiltering.asp | inurl:RgConnect.asp | inurl:RgEventLog.asp | inurl:RgSecurity.asp | inurl:RgContentFilter.asp | inurl:wlanRadio.asp,RgFirewallRL.asp | RgDmzHost.asp | RgMacFiltering.asp | RgConnect.asp | RgEventLog.asp | RgSecurity.asp | RgContentFilter.asp | wlanRadio.asp,2011-12-27 00:00:00
aa2d53fd-27f0-4dfc-b603-3dbc3ebe6d4e,"inurl:scgi-bin intitle:""NETGEAR ProSafe""","scgi-bin intitle:""NETGEAR ProSafe""",2017-07-31 00:00:00
b2e51129-4186-41e3-ae8f-71c3309146fc,"inurl:setdo.cgi intext:""Set DO OK""","setdo.cgi intext:""Set DO OK""",2006-02-08 00:00:00
ea40be8b-f2bc-40d7-b38e-d60796da3d5e,inurl:Settings.aspx intitle:Beyond TV,Settings.aspx intitle:Beyond TV,2012-05-15 00:00:00
c92026c4-1b40-4682-bb66-176c73fd3152,inurl:set_config_networkIP.html,set_config_networkIP.html,2021-03-22 00:00:00
110eb5e0-e6ff-4b3b-8b00-fddcc607f78b,inurl:set_config_password.html,set_config_password.html,2020-10-19 00:00:00
83f5b8dd-e327-4410-901f-b6850009d6b0,inurl:set_config_security.htm,set_config_security.htm,2021-03-18 00:00:00
b2009621-e934-4cb7-a42b-85901c7c5a42,inurl:share.cgi?ssid=,share.cgi?ssid=,2017-08-15 00:00:00
bd68c4ce-acc7-49b7-8b9d-0e73faedb081,inurl:SSI/index.htm,SSI/index.htm,2020-04-16 00:00:00
eeb64bbd-757b-4c85-948a-be3f88f7b661,inurl:start.htm?scrw=,start.htm?scrw=,2005-05-14 00:00:00
c07fdc43-1f69-44e3-b198-e9210635ec3a,"inurl:sws/index.html AND intext:""Model Name"" AND intext:""Serial Number""","sws/index.html AND intext:""Model Name"" AND intext:""Serial Number""",2020-04-20 00:00:00
62603eb5-4f8a-4750-b38f-7d1150f08cad,inurl:TiVoConnect?Command=QueryServer,TiVoConnect?Command=QueryServer,2004-10-18 00:00:00
e501f721-2531-42e6-bdfe-5aef79ca2f74,"inurl:top.cgi intitle:""Motorola ptp""","top.cgi intitle:""Motorola ptp""",2021-07-21 00:00:00
5efafecb-eb1b-48b8-9690-c7493c319c05,inurl:top.htm inurl:currenttime,top.htm currenttime,2016-06-29 00:00:00
5c940fe0-af7e-49a4-bdbc-6c9bcc4e9a3f,inurl:TOP/PRTINFO.HTML,TOP/PRTINFO.HTML,2019-04-22 00:00:00
d59ea4e0-dd74-4144-9a32-e8a7a24a63ff,inurl:trafficcams -intext:trafficcams ext:asp OR ext:htm,trafficcams -intext:trafficcams ext:asp OR ext:htm,2015-11-26 00:00:00
8b4b5814-93ee-4f19-b17f-2aa3fcdd81b1,inurl:upsstats.cgi?host,upsstats.cgi?host,2015-05-18 00:00:00
073cd948-3dc5-4cb8-a696-381759f209a2,inurl:userRpm inurl:LoginRpm.htm,userRpm LoginRpm.htm,2016-04-11 00:00:00
6fd9e0ef-63ff-4b81-b139-f29a553048d6,inurl:view.shtml,view.shtml,2020-03-30 00:00:00
3883237e-0d28-4622-929e-a392c5008acb,inurl:viewer/live/index.html,viewer/live/index.html,2022-08-17 00:00:00
615d2107-f5d9-468a-95f1-1731c1c0d7e5,"inurl:webArch/mainFrame filetype:cgi intext:""Web Image Monitor""","webArch/mainFrame filetype:cgi intext:""Web Image Monitor""",2019-08-26 00:00:00
a443a8c7-aa2d-4dae-90f2-0450b3e3b676,inurl:webcam site:skylinewebcams.com inurl:roma,webcam site:skylinewebcams.com roma,2022-06-17 00:00:00
02501394-c60e-49e2-a101-f6a400276f24,inurl:webvisu.htm ext:htm,webvisu.htm ext:htm,2015-10-15 00:00:00
a7030e2b-8b3e-4e19-bc88-b2889964209f,inurl:wrcontrollite,wrcontrollite,2006-09-11 00:00:00
9d3458da-0859-40f9-bafd-92f4c35ba3dc,inurl:~/ftp://193 filetype:(php | txt | html | asp | xml | cnf | sh) ~'/html',~/ftp://193 filetype:(php | txt | html | asp | xml | cnf | sh) ~'/html',2017-01-23 00:00:00
f1190265-eacf-495b-a2f9-84b889d8e1a8,Konica Network Printer Administration,"intitle:""network administration"" ""nic""",2004-09-29 00:00:00
a691a2a0-4953-4fc9-abc4-890e953f9c17,More Axis netcams !,"intitle:""Live View / - AXIS"" | view/view.sht",2004-09-29 00:00:00
b74498fc-734f-458c-995c-30c47a8e07a1,Panasonic Network Cameras,"""ViewerFrame?Mode=""",2004-07-10 00:00:00
ba8f28ea-2a6a-4752-97f2-a615f9266a49,Phasers 4500/6250/8200/8400,intext:centreware status,2004-08-05 00:00:00
a1a22f80-acec-44d1-957d-0683b1912873,site:azurewebsites.net inurl:.gov | .mil | .edu,site:azurewebsites.net .gov | .mil | .edu,2019-04-03 00:00:00
c2532d3e-b480-44bb-92af-974c255040d2,site:drive.google.com /preview intext:movie inurl:flv | wmv | mp4 -pdf -edit -view,site:drive.google.com /preview intext:movie flv | wmv | mp4 -pdf -edit -view,2018-09-17 00:00:00
3d48873d-ef27-41d2-911d-1f870746d159,site:webex.com inurl:tc3000,site:webex.com tc3000,2016-12-08 00:00:00
2b87d415-e48f-4974-ae2f-7ca0c259eceb,SiteScope inurl:/SiteScope/cgi/go.exe/SiteScope?page=,dorks:SiteScope /SiteScope/cgi/go.exe/SiteScope?page=,2014-07-03 00:00:00
230df62c-4b1b-4a2c-bf4d-955acfa4b1b8,sony SNC-RZ20 network cameras,intitle:snc-z20 home/,2004-07-10 00:00:00
c97df72f-5ae8-48ee-bafa-df9fef53f317,"tilt intitle:""Live View / - AXIS"" | inurl:view/view.shtml","tilt intitle:""Live View / - AXIS"" | view/view.shtml",2005-07-07 00:00:00
6bf81f7b-2a85-4640-ade5-1573c559a650,"""e107.org 2002/2003"" inurl:forum_post.php?nt","""e107.org 2002/2003"" forum_post.php?nt",2005-09-13 00:00:00
c66de563-6a99-48e1-b836-bf83dec21cec,"""Mail-it Now!"" intitle:""Contact form"" | inurl:contact.php","""Mail-it Now!"" intitle:""Contact form"" | contact.php",2005-09-11 00:00:00
bf993216-7242-47ae-9767-c21d97d2df96,"""maxwebportal"" inurl:""default"" ""snitz forums"" +""homepage"" -intitle:maxwebportal","""maxwebportal"" ""default"" ""snitz forums"" +""homepage"" -intitle:maxwebportal",2005-09-13 00:00:00
f434cc7d-a818-44a5-bd66-bd9b23abc070,"""Powered by FlexPHPNews"" inurl:news | inurl:press","""Powered by FlexPHPNews"" news | press",2005-08-07 00:00:00
0d75fd72-cbde-44a4-844b-10452d2aa68c,"""Powered By: Simplicity oF Upload"" inurl:download.php | inurl:upload.php","""Powered By: Simplicity oF Upload"" download.php | upload.php",2005-08-07 00:00:00
b1cbe6f0-b270-42f1-bb79-af1ecbf79cc6,allinurl:forcedownload.php?file=,allforcedownload.php?file=,2011-08-25 00:00:00
74dbd136-bbe9-4469-be0d-9fce9982f341,"ext:asp ""powered by DUForum"" inurl:(messages|details|login|default|register) -site:duware.com","ext:asp ""powered by DUForum"" (messages|details|login|default|register) -site:duware.com",2004-11-16 00:00:00
bf15ce7d-593e-47b8-9b8a-4cc1dab953f6,"ext:asp inurl:DUgallery intitle:""3.0"" -site:dugallery.com -site:duware.com","ext:asp DUgallery intitle:""3.0"" -site:dugall",2004-11-16 00:00:00
0bb0906b-fb2d-445b-a2b9-f5ca708aa562,ext:cgi inurl:ubb6_test,ext:cgi ubb6_test.cgi,2004-08-13 00:00:00
07bc4129-8e26-4635-b01f-e1dc2d559b2c,filetype:cgi inurl:cachemgr.cgi,filetype:cgi cachemgr.cgi,2004-11-04 00:00:00
6704c157-4093-4832-8566-81fdf5c6c9ee,"filetype:mdb inurl:""news/news""","filetype:mdb ""news/news""",2004-11-30 00:00:00
553dc049-3086-40ef-a6b8-3255f468fdc3,"filetype:php inurl:""viewfile"" -""index.php"" -""idfil","filetype:php ""viewfile"" -""index.php"" -""idfil",2004-06-16 00:00:00
76c4faa2-53ad-43c1-b40a-2937e7235881,"filetype:pl -intext:""/usr/bin/perl"" inurl:webcal (inurl:webcal | inurl:add | inurl:delete | inurl:config)","filetype:pl -intext:""/usr/bin/perl"" webcal (webcal | add | delete | config)",2004-12-01 00:00:00
29151edd-b9f6-4b66-859d-036a90babf22,Gallery configuration setup files,"intitle:gallery setup ""Gallery configuration""",2004-09-10 00:00:00
230fedcc-091f-4ce4-81d9-79e7e68a428a,"intitle:""Control panel"" ""Control Panel Login"" ArticleLive inurl:admin -demo","intitle:""Control panel"" ""Control Panel Login"" ArticleLive admin -demo",2005-09-25 00:00:00
5b0986b5-ef17-4491-ab59-5f67c5754df3,"intitle:""PHP Explorer"" ext:php (inurl:phpexplorer.php | inurl:list.php | inurl:browse.php)","intitle:""PHP Explorer"" ext:php (phpexplorer.php | list.php | browse.php)",2004-08-20 00:00:00
97cc2644-23d1-4fd4-b491-fcd9e109a856,"inurl:"" WWWADMIN.PL"" intitle:""wwwadmin""",""" WWWADMIN.PL"" intitle:""wwwadmin""",2004-10-06 00:00:00
06530397-952e-4aff-926a-871fc6fd610e,"inurl:""nph-proxy.cgi"" ""Start browsing through this CGI-based proxy""","""nph-proxy.cgi"" ""Start browsing through this CGI-based proxy""",2004-09-09 00:00:00
85ae1578-c3da-4940-a3ef-4d65c0679dd0,"inurl:""plog/register.php""","""plog/register.php""",2004-09-06 00:00:00
0ced1118-c760-4a3b-99df-253f6fc3fa8c,"inurl:""simplenews/admin""","""simplenews/admin""",2006-09-13 00:00:00
c32ceb7a-dbc3-41ad-95b1-623f6e11fe8b,"inurl:*gov intitle:""index of"" ""docker-compose""","*gov intitle:""index of"" ""docker-compose""",2021-11-11 00:00:00
20cd8262-5f3e-4f6f-be81-f8c70a621a62,inurl:.com index of movies,.com index of movies,2022-06-16 00:00:00
86534bf2-2f6a-4575-bb16-ad3c3f58404f,inurl:/supportboard,/supportboard,2021-09-29 00:00:00
fcc6204a-d74c-42ba-97fa-802245b49492,inurl:cartwiz/store/index.asp,cartwiz/store/index.asp,2005-09-25 00:00:00
a457401c-fdb7-4104-b38b-efd3dd4ad293,inurl:cgi-bin inurl:bigate.cgi,cgi-bin bigate.cgi,2005-04-27 00:00:00
ad38124e-29f0-4339-af72-26eeda7b4f17,inurl:cgi.asx?StoreID,cgi.asx?StoreID,2004-10-05 00:00:00
4eaadffc-66e0-485e-9130-85d579972fca,inurl:changepassword.cgi -cvs,changepassword.cgi -cvs,2004-10-09 00:00:00
fc95d008-ba71-4a17-a752-883ecb52d1eb,inurl:click.php intext:PHPClickLog,click.php intext:PHPClickLog,2004-10-27 00:00:00
